row,age,gender,device,rank,audiences_id,placement_id,partner_id,page_id,advertiser_id,referrals,revenue,gross_revenue,referral_value,partner_revenue
2583,46.0-55.0,m,desktop,1,2591613984164833404,2702423826869125121,2815027119085715467,2815027119085715467,2563762508524736932,68,146.40310114622116,146.40310114622116,0.0,69.5417996942997
2584,46.0-55.0,m,desktop,2,2591613984164833404,2702423826869125121,2815027119085715467,2815027119085715467,2563762508524736932,6,23.629599809646606,23.629599809646606,0.0,11.22409999370575
2585,46.0-55.0,m,desktop,2,2683192715688083614,2702423826869125121,2815027119085715467,2815027119085715467,102666,8,15.852699875831604,15.852699875831604,0.0,7.5299999713897705
2586,46.0-55.0,m,desktop,1,2816888613752602656,2702423826869125121,2815027119085715467,2815027119085715467,2443482344537199973,5,16.46530032157898,16.46530032157898,0.0,7.820999979972839
2587,46.0-55.0,m,desktop,3,2816888613752602656,2702423826869125121,2815027119085715467,2815027119085715467,2443482344537199973,1,3.7481000423431396,3.7481000423431396,0.0,1.780400037765503
2588,46.0-55.0,m,desktop,1,2591613984164833404,2702423826869125121,2815027119085715467,2815027119085715467,2563762508524736932,4,7.341499924659729,7.341499924659729,0.0,3.4872000217437744
2589,46.0-55.0,m,desktop,1,2794271470585118722,2702423826869125121,2815027119085715467,2815027119085715467,2560365356897302962,2,33.663299560546875,33.663299560546875,0.0,15.990100383758545
2590,46.0-55.0,m,desktop,2,2794271470585118722,2702423826869125121,2815027119085715467,2815027119085715467,2560365356897302962,2,30.634700775146484,30.634700775146484,0.0,14.55150032043457
2591,46.0-55.0,m,desktop,1,2816890043976712227,2702423826869125121,2815027119085715467,2815027119085715467,2443482344537199973,2,8.372599840164185,8.372599840164185,0.0,3.977000117301941
2592,46.0-55.0,m,desktop,2,2816890043976712227,2702423826869125121,2815027119085715467,2815027119085715467,2443482344537199973,2,6.746700048446655,6.746700048446655,0.0,3.204699993133545
2593,46.0-55.0,m,desktop,1,2789370230006284303,2702423826869125121,2815027119085715467,2815027119085715467,2716783560396900027,2,5.698199987411499,5.698199987411499,0.0,2.706600069999695
2594,46.0-55.0,m,desktop,1,2655758818219331759,2702423826869125121,2815027119085715467,2815027119085715467,102511,1,3.15339994430542,3.15339994430542,0.0,1.4979000091552734
2595,46.0-55.0,m,desktop,3,2721520308048953430,2702423826869125121,2815027119085715467,2815027119085715467,2497717327535285981,1,3.5436999797821045,3.5436999797821045,0.0,1.6833000183105469
2596,46.0-55.0,m,desktop,4,2811662184007794705,2702423826869125121,2815027119085715467,2815027119085715467,2422009853109339975,1,3.9988999366760254,3.9988999366760254,0.0,1.8995000123977661
2597,46.0-55.0,m,desktop,2,2816890043976712227,2702423826869125121,2815027119085715467,2815027119085715467,2443482344537199973,1,2.2611000537872314,2.2611000537872314,0.0,1.0740000009536743
2598,46.0-55.0,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,59,81.09959995746613,81.09959995746613,0.0,38.52269996702671
2599,46.0-55.0,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,37,51.12699979543686,51.12699979543686,0.0,24.2852001786232
2600,46.0-55.0,m,desktop,1,2591613984164833404,2758511126182756356,2815027119085715467,2815027119085715467,2563762508524736932,3,6.885900139808655,6.885900139808655,0.0,3.270799934864044
2601,46.0-55.0,m,desktop,1,2641317682176273200,2758511126182756356,2815027119085715467,2815027119085715467,2554472322464757582,2,15.435400009155273,15.435400009155273,0.0,7.3317999839782715
2602,46.0-55.0,m,desktop,1,2794194869842083852,2758511126182756356,2815027119085715467,2815027119085715467,102511,1,3.6644999980926514,3.6644999980926514,0.0,1.7405999898910522
2603,46.0-55.0,m,desktop,2,2772677289859809300,2758511126182756356,2815027119085715467,2815027119085715467,2179318766088516042,1,10.544300079345703,10.544300079345703,0.0,5.008600234985352
2604,46.0-55.0,m,desktop,1,2768181210712834066,2758511126182756356,2815027119085715467,2815027119085715467,2443482344537199973,1,2.1352999210357666,2.1352999210357666,0.0,1.014299988746643
2605,46.0-55.0,m,desktop,1,2791608547911532611,2767488535544332289,2815027119085715467,2815027119085715467,2563762508524736932,62,146.00630009174347,146.00630009174347,0.0,69.3530001938343
2606,46.0-55.0,m,desktop,1,2791608547911532611,2767488535544332289,2815027119085715467,2815027119085715467,2563762508524736932,14,28.312300086021423,28.312300086021423,0.0,13.448400110006332
2607,46.0-55.0,m,desktop,2,2791608547911532611,2767488535544332289,2815027119085715467,2815027119085715467,2563762508524736932,1,7.280399799346924,7.280399799346924,0.0,3.458199977874756
2608,46.0-55.0,m,desktop,1,2791608547911532611,2767488535544332289,2815027119085715467,2815027119085715467,2563762508524736932,13,30.73420000076294,30.73420000076294,0.0,14.598600029945374
2609,46.0-55.0,m,desktop,4,2762310145032519707,2767488535544332289,2815027119085715467,2815027119085715467,243,3,0.0,0.0,0.0,0.0
2610,46.0-55.0,m,desktop,1,2770822259116474402,2767488535544332289,2815027119085715467,2815027119085715467,2443482344537199973,3,10.418199896812439,10.418199896812439,0.0,4.94870001077652
2611,46.0-55.0,m,desktop,1,2771163863637557252,2767488535544332289,2815027119085715467,2815027119085715467,2672158618263264648,1,2.691699981689453,2.691699981689453,0.0,1.2785999774932861
2612,46.0-55.0,m,desktop,2,2771163863637557252,2767488535544332289,2815027119085715467,2815027119085715467,2672158618263264648,1,5.36269998550415,5.36269998550415,0.0,2.547300100326538
2613,46.0-55.0,m,desktop,3,2721030853571969026,2767488535544332289,2815027119085715467,2815027119085715467,2179318766088516042,1,5.192800045013428,5.192800045013428,0.0,2.466599941253662
2614,46.0-55.0,m,desktop,2,2797104551271464965,2767488535544332289,2815027119085715467,2815027119085715467,2729362767987644725,1,7.258500099182129,7.258500099182129,0.0,3.4477999210357666
2615,46.0-55.0,m,desktop,2,2797104551271464965,2767488535544332289,2815027119085715467,2815027119085715467,2729362767987644725,1,3.6356000900268555,3.6356000900268555,0.0,1.7268999814987183
2616,46.0-55.0,m,desktop,1,2819379793559945230,2767488535544332289,2815027119085715467,2815027119085715467,2560365356897302962,1,6.378499984741211,6.378499984741211,0.0,3.0297999382019043
2617,46.0-55.0,m,desktop,2,2809035802915569666,2767488535544332289,2815027119085715467,2815027119085715467,2789302356613031744,1,6.339200019836426,6.339200019836426,0.0,3.0111000537872314
2618,46.0-55.0,m,desktop,1,2816885255088242762,2767488535544332289,2815027119085715467,2815027119085715467,2443482344537199973,1,2.990600109100342,2.990600109100342,0.0,1.4205000400543213
2619,46.0-55.0,m,desktop,1,2655758088074891370,2750453750355591170,2655773837719966501,2655773837719966501,102511,19,62.83550000190735,62.83550000190735,0.0,29.84690022468567
2620,46.0-55.0,m,desktop,2,2655758088074891370,2750453750355591170,2655773837719966501,2655773837719966501,102511,1,4.1072001457214355,4.1072001457214355,0.0,1.9508999586105347
2621,46.0-55.0,m,desktop,1,2798648854012690467,2750453750355591170,2655773837719966501,2655773837719966501,2445796502981107361,12,61.445199966430664,61.445199966430664,0.0,29.186400055885315
2622,46.0-55.0,m,desktop,1,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,9,19.904799818992615,19.904799818992615,0.0,9.454699993133545
2623,46.0-55.0,m,desktop,2,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,1,4.007900238037109,4.007900238037109,0.0,1.9036999940872192
2624,46.0-55.0,m,desktop,1,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,5,14.519099950790405,14.519099950790405,0.0,6.896699965000153
2625,46.0-55.0,m,desktop,2,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,2,11.302500247955322,11.302500247955322,0.0,5.36870002746582
2626,46.0-55.0,m,desktop,1,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,5,12.385199904441833,12.385199904441833,0.0,5.882900059223175
2627,46.0-55.0,m,desktop,2,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,2,9.315799713134766,9.315799713134766,0.0,4.425000190734863
2628,46.0-55.0,m,desktop,2,2650581767719952652,2750453750355591170,2655773837719966501,2655773837719966501,2325853515400671314,5,25.233999729156494,25.233999729156494,0.0,11.986199975013733
2629,46.0-55.0,m,desktop,1,2804196319667617795,2750453750355591170,2655773837719966501,2655773837719966501,2646895938455784052,5,12.727200031280518,12.727200031280518,0.0,6.045500040054321
2630,46.0-55.0,m,desktop,1,2768205052076752971,2750453750355591170,2655773837719966501,2655773837719966501,2179318766088516042,2,5.743199944496155,5.743199944496155,0.0,2.727999985218048
2631,46.0-55.0,m,desktop,2,2768205052076752971,2750453750355591170,2655773837719966501,2655773837719966501,2179318766088516042,2,10.590099811553955,10.590099811553955,0.0,5.030300140380859
2632,46.0-55.0,m,desktop,1,2801521194997514242,2750453750355591170,2655773837719966501,2655773837719966501,2560365356897302962,4,27.944600105285645,27.944600105285645,0.0,13.273599863052368
2633,46.0-55.0,m,desktop,2,2784466030194720785,2750453750355591170,2655773837719966501,2655773837719966501,2638345088066140786,3,2.0205000042915344,2.0205000042915344,0.0,0.9597000181674957
2634,46.0-55.0,m,desktop,1,2655758088074891370,2750453750355591170,2655773837719966501,2655773837719966501,102511,1,3.581199884414673,3.581199884414673,0.0,1.7010999917984009
2635,46.0-55.0,m,desktop,1,2655758088074891370,2750453750355591170,2655773837719966501,2655773837719966501,102511,1,3.5188000202178955,3.5188000202178955,0.0,1.6713999509811401
2636,46.0-55.0,m,desktop,1,2609393555337386521,2750453750355591170,2655773837719966501,2655773837719966501,2554472322464757582,1,12.50160026550293,12.50160026550293,0.0,5.938199996948242
2637,46.0-55.0,m,desktop,2,2768205052076752971,2750453750355591170,2655773837719966501,2655773837719966501,2179318766088516042,1,5.53879976272583,5.53879976272583,0.0,2.6308999061584473
2638,46.0-55.0,m,desktop,2,2768205052076752971,2750453750355591170,2655773837719966501,2655773837719966501,2179318766088516042,1,5.804100036621094,5.804100036621094,0.0,2.756999969482422
2639,46.0-55.0,m,desktop,1,2778919814356598786,2750453750355591170,2655773837719966501,2655773837719966501,2511415730588881859,1,2.950000047683716,2.950000047683716,0.0,1.4012999534606934
2640,46.0-55.0,m,desktop,1,2801521194997514242,2750453750355591170,2655773837719966501,2655773837719966501,2560365356897302962,1,5.772900104522705,5.772900104522705,0.0,2.7421000003814697
2641,46.0-55.0,m,desktop,1,2742626507493081174,2750453750355591170,2655773837719966501,2655773837719966501,2741551717669989103,1,4.517000198364258,4.517000198364258,0.0,2.1456000804901123
2642,46.0-55.0,m,desktop,1,2804196319667617795,2750453750355591170,2655773837719966501,2655773837719966501,2646895938455784052,1,2.692500114440918,2.692500114440918,0.0,1.2789000272750854
2643,46.0-55.0,m,desktop,1,2789014314653450258,2750453750355591170,2655773837719966501,2655773837719966501,2716783560396900027,1,4.231100082397461,4.231100082397461,0.0,2.0097999572753906
2644,46.0-55.0,m,desktop,1,2757790649730924615,2751931060191625218,2774111280650125415,2774111280650125415,2179318766088516042,35,87.97519946098328,87.97519946098328,0.0,41.787999987602234
2645,46.0-55.0,m,desktop,2,2591613984164833404,2751931060191625218,2774111280650125415,2774111280650125415,2563762508524736932,6,33.0550000667572,33.0550000667572,0.0,15.701200008392334
2646,46.0-55.0,m,desktop,1,2591613984164833404,2751931060191625218,2774111280650125415,2774111280650125415,2563762508524736932,4,22.09380006790161,22.09380006790161,0.0,10.494499921798706
2647,46.0-55.0,m,desktop,1,2757790649730924615,2751931060191625218,2774111280650125415,2774111280650125415,2179318766088516042,7,28.83050012588501,28.83050012588501,0.0,13.694499850273132
2648,46.0-55.0,m,desktop,1,2814556811588599815,2751931060191625218,2774111280650125415,2774111280650125415,2358520418178734473,4,7.41730010509491,7.41730010509491,0.0,3.523200035095215
2649,46.0-55.0,m,desktop,2,2814556811588599815,2751931060191625218,2774111280650125415,2774111280650125415,2358520418178734473,1,2.6131999492645264,2.6131999492645264,0.0,1.2412999868392944
2650,46.0-55.0,m,desktop,3,2791240091255177221,2751931060191625218,2774111280650125415,2774111280650125415,2656821410308336155,3,11.79609990119934,11.79609990119934,0.0,5.6031999588012695
2651,46.0-55.0,m,desktop,2,2791240091255177221,2751931060191625218,2774111280650125415,2774111280650125415,2656821410308336155,1,3.315000057220459,3.315000057220459,0.0,1.5745999813079834
2652,46.0-55.0,m,desktop,1,2757790649730924615,2751931060191625218,2774111280650125415,2774111280650125415,2179318766088516042,2,7.0334999561309814,7.0334999561309814,0.0,3.3409000635147095
2653,46.0-55.0,m,desktop,1,2758530088484143297,2751931060191625218,2774111280650125415,2774111280650125415,2716783560396900027,1,1.95169997215271,1.95169997215271,0.0,0.9271000027656555
2654,46.0-55.0,m,desktop,3,2758530088484143297,2751931060191625218,2774111280650125415,2774111280650125415,2716783560396900027,1,2.091200113296509,2.091200113296509,0.0,0.9933000206947327
2655,46.0-55.0,m,desktop,3,2757802521020792863,2751931060191625218,2774111280650125415,2774111280650125415,2741551717669989103,1,3.651400089263916,3.651400089263916,0.0,1.7344000339508057
2656,46.0-55.0,m,desktop,1,2762330228299792395,2751931060191625218,2774111280650125415,2774111280650125415,86,1,2.147200107574463,2.147200107574463,0.0,1.0198999643325806
2657,46.0-55.0,m,desktop,3,2818385508646584322,2751931060191625218,2774111280650125415,2774111280650125415,2659420780350453674,1,2.1696999073028564,2.1696999073028564,0.0,1.0305999517440796
2658,46.0-55.0,m,desktop,1,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,43,143.68580090999603,143.68580090999603,0.0,68.25069969892502
2659,46.0-55.0,m,desktop,2,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,1,3.5724000930786133,3.5724000930786133,0.0,1.6969000101089478
2660,46.0-55.0,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,8,43.04769945144653,43.04769945144653,0.0,20.447500228881836
2661,46.0-55.0,m,desktop,1,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,5,19.883299946784973,19.883299946784973,0.0,9.444499969482422
2662,46.0-55.0,m,desktop,2,2768181210712834066,2751824433333534722,2815027119085715467,2815027119085715467,2443482344537199973,2,14.020600318908691,14.020600318908691,0.0,6.659800052642822
2663,46.0-55.0,m,desktop,1,2591613984164833404,2751824433333534722,2815027119085715467,2815027119085715467,2563762508524736932,4,13.055500030517578,13.055500030517578,0.0,6.2014000415802
2664,46.0-55.0,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,2,10.758800029754639,10.758800029754639,0.0,5.110399961471558
2665,46.0-55.0,m,desktop,1,2758528877303365751,2751824433333534722,2815027119085715467,2815027119085715467,2716783560396900027,1,3.775700092315674,3.775700092315674,0.0,1.7934000492095947
2666,46.0-55.0,m,desktop,1,2768989691069530284,2751824433333534722,2815027119085715467,2815027119085715467,2554472322464757582,1,6.117000102996826,6.117000102996826,0.0,2.905600070953369
2667,46.0-55.0,m,desktop,1,2801634500530995272,2798659651537076225,2796452570954399761,2796452570954399761,2563762508524736932,51,161.39919912815094,161.39919912815094,0.0,76.66440030932426
2668,46.0-55.0,m,desktop,2,2801634500530995272,2798659651537076225,2796452570954399761,2796452570954399761,2563762508524736932,1,7.105299949645996,7.105299949645996,0.0,3.375
2669,46.0-55.0,m,desktop,2,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,5,3.8259999752044678,3.8259999752044678,0.0,1.8173000067472458
2670,46.0-55.0,m,desktop,1,2799708435321716740,2798659651537076225,2796452570954399761,2796452570954399761,2110974231407496567,1,0.8281000256538391,0.8281000256538391,0.0,0.39340001344680786
2671,46.0-55.0,m,desktop,1,2796362346575822850,2798659651537076225,2796452570954399761,2796452570954399761,2179318766088516042,1,4.890699863433838,4.890699863433838,0.0,2.3231000900268555
2672,46.0-55.0,m,desktop,3,2796362346575822850,2798659651537076225,2796452570954399761,2796452570954399761,2179318766088516042,1,9.996899604797363,9.996899604797363,0.0,4.748499870300293
2673,46.0-55.0,m,desktop,2,2806487246632321032,2798659651537076225,2796452570954399761,2796452570954399761,2560365356897302962,1,14.098099708557129,14.098099708557129,0.0,6.696599960327148
2674,46.0-55.0,m,desktop,1,2798927434183475202,2798659651537076225,2796452570954399761,2796452570954399761,2716783560396900027,1,1.3665000200271606,1.3665000200271606,0.0,0.6491000056266785
2675,46.0-55.0,m,desktop,1,2667343594869164474,2705182136470994945,2749240125757980713,2749240125757980713,102159,12,32.62719976902008,32.62719976902008,0.0,15.497900038957596
2676,46.0-55.0,m,desktop,1,2667343594869164474,2705182136470994945,2749240125757980713,2749240125757980713,102159,9,13.043600022792816,13.043600022792816,0.0,6.1956000328063965
2677,46.0-55.0,m,desktop,1,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,2,5.223299980163574,5.223299980163574,0.0,2.4809999465942383
2678,46.0-55.0,m,desktop,2,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,2,3.2167000770568848,3.2167000770568848,0.0,1.527999997138977
2679,46.0-55.0,m,desktop,3,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,2,3.284500002861023,3.284500002861023,0.0,1.560100018978119
2680,46.0-55.0,m,desktop,1,2667343594869164474,2705182136470994945,2749240125757980713,2749240125757980713,102159,5,10.031399965286255,10.031399965286255,0.0,4.764800071716309
2681,46.0-55.0,m,desktop,1,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,3,5.121200084686279,5.121200084686279,0.0,2.43259996175766
2682,46.0-55.0,m,desktop,2,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,1,0.6703000068664551,0.6703000068664551,0.0,0.31839999556541443
2683,46.0-55.0,m,desktop,3,2718950002055643180,2705182136470994945,2749240125757980713,2749240125757980713,101597,1,0.6758000254631042,0.6758000254631042,0.0,0.32100000977516174
2684,46.0-55.0,m,desktop,1,2591697744617019904,2705182136470994945,2749240125757980713,2749240125757980713,64,2,2.2062999606132507,2.2062999606132507,0.0,1.0479000210762024
2685,46.0-55.0,m,desktop,2,2737023331803791426,2705182136470994945,2749240125757980713,2749240125757980713,64,1,1.2482000589370728,1.2482000589370728,0.0,0.5928999781608582
2686,46.0-55.0,m,desktop,1,2674747263791794061,2705182136470994945,2749240125757980713,2749240125757980713,102159,3,3.5205000042915344,3.5205000042915344,0.0,1.6722000241279602
2687,46.0-55.0,m,desktop,3,2737023331803791426,2705182136470994945,2749240125757980713,2749240125757980713,64,1,0.8482999801635742,0.8482999801635742,0.0,0.40290001034736633
2688,46.0-55.0,m,desktop,1,2767235841161101314,2705182136470994945,2749240125757980713,2749240125757980713,2502644337923595156,1,1.610200047492981,1.610200047492981,0.0,0.7648000121116638
2689,46.0-55.0,m,desktop,2,2772837221558583307,2705182136470994945,2749240125757980713,2749240125757980713,102524,1,1.45169997215271,1.45169997215271,0.0,0.6894999742507935
2690,46.0-55.0,m,desktop,1,2674747263791794061,2705182136470994945,2749240125757980713,2749240125757980713,102159,1,3.4184000492095947,3.4184000492095947,0.0,1.6238000392913818
2691,46.0-55.0,m,desktop,1,2630107710159519995,2705182136470994945,2749240125757980713,2749240125757980713,2505670644894816574,1,1.7706999778747559,1.7706999778747559,0.0,0.8410999774932861
2692,46.0-55.0,m,desktop,1,2782547189115650050,2705182136470994945,2749240125757980713,2749240125757980713,2746432041763735530,1,6.207900047302246,6.207900047302246,0.0,2.9488000869750977
2693,46.0-55.0,m,desktop,1,2591697744617019904,2705182136470994945,2749240125757980713,2749240125757980713,64,1,0.9192000031471252,0.9192000031471252,0.0,0.436599999666214
2694,46.0-55.0,m,desktop,1,2674256838656065847,2767637901621985281,2807306215297515546,2807306215297515546,2604482157155241279,21,13.283499777317047,13.283499777317047,0.0,7.571600049734116
2695,46.0-55.0,m,desktop,1,2792039973086560277,2767637901621985281,2807306215297515546,2807306215297515546,2773917560420490634,8,4.845299988985062,4.845299988985062,0.0,2.7619998902082443
2696,46.0-55.0,m,desktop,1,2657286361992856911,2767637901621985281,2807306215297515546,2807306215297515546,101767,3,2.659700095653534,2.9553000926971436,0.0,1.5160000324249268
2697,46.0-55.0,m,desktop,1,2646847817642086216,2767637901621985281,2807306215297515546,2807306215297515546,2505670644894816574,2,5.575700044631958,5.575700044631958,0.0,3.1780999898910522
2698,46.0-55.0,m,desktop,1,2774118174072635516,2767637901621985281,2807306215297515546,2807306215297515546,101597,2,2.1185999512672424,2.1185999512672424,0.0,1.2075999975204468
2699,46.0-55.0,m,desktop,3,2772837861508775958,2767637901621985281,2807306215297515546,2807306215297515546,102524,1,1.8665000200271606,1.8665000200271606,0.0,1.0638999938964844
2700,46.0-55.0,m,desktop,2,2767235841161101314,2767637901621985281,2807306215297515546,2807306215297515546,2502644337923595156,1,0.892300009727478,0.892300009727478,0.0,0.5085999965667725
2701,46.0-55.0,m,desktop,3,2772837861508775958,2767637901621985281,2807306215297515546,2807306215297515546,102524,1,0.9986000061035156,0.9986000061035156,0.0,0.5691999793052673
2702,46.0-55.0,m,desktop,2,2630110085276434755,2767637901621985281,2807306215297515546,2807306215297515546,2505670644894816574,1,1.0227999687194824,1.0227999687194824,0.0,0.5830000042915344
2703,46.0-55.0,m,desktop,2,2615040999244985077,2767637901621985281,2807306215297515546,2807306215297515546,2505670644894816574,1,2.5376999378204346,2.5376999378204346,0.0,1.4464999437332153
2704,46.0-55.0,m,desktop,1,2718955821736525837,2767637901621985281,2807306215297515546,2807306215297515546,101597,1,0.8464999794960022,0.8464999794960022,0.0,0.48249998688697815
2705,46.0-55.0,m,desktop,1,2624708803124465480,2767637901621985281,2807306215297515546,2807306215297515546,2534911649829404642,1,0.3878999948501587,0.3878999948501587,0.0,0.22110000252723694
2706,46.0-55.0,m,desktop,1,2624708803124465480,2767637901621985281,2807306215297515546,2807306215297515546,2534911649829404642,1,0.3878999948501587,0.3878999948501587,0.0,0.22110000252723694
2707,46.0-55.0,m,desktop,1,2591613984164833404,2705608300305973249,2815027119085715467,2815027119085715467,2563762508524736932,24,44.27849990129471,44.27849990129471,0.0,21.03209985792637
2708,46.0-55.0,m,desktop,1,2591613984164833404,2705608300305973249,2815027119085715467,2815027119085715467,2563762508524736932,13,23.575100481510162,23.575100481510162,0.0,11.198100000619888
2709,46.0-55.0,m,desktop,2,2763354693969117304,2705608300305973249,2815027119085715467,2815027119085715467,102511,1,4.827300071716309,4.827300071716309,0.0,2.2929999828338623
2710,46.0-55.0,m,desktop,1,2641318158917643120,2705608300305973249,2815027119085715467,2815027119085715467,2554472322464757582,1,10.857399940490723,10.857399940490723,0.0,5.157299995422363
2711,46.0-55.0,m,desktop,2,2596723942980094395,2705608300305973249,2815027119085715467,2815027119085715467,2179318766088516042,1,5.78000020980835,5.78000020980835,0.0,2.745500087738037
2712,46.0-55.0,m,desktop,2,2672055839714510523,2705608300305973249,2815027119085715467,2815027119085715467,2059382573146842003,1,2.410399913787842,2.410399913787842,0.0,1.1449999809265137
2713,46.0-55.0,m,desktop,2,2641318158917643120,2705608300305973249,2815027119085715467,2815027119085715467,2554472322464757582,1,7.977200031280518,7.977200031280518,0.0,3.7892000675201416
2714,46.0-55.0,m,desktop,1,2711487225789218856,2757131647111790593,2799717965854343184,2799717965854343184,2045379072644613984,20,23.20450007915497,23.20450007915497,0.0,11.022300004959106
2715,46.0-55.0,m,desktop,1,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,6,12.589400053024292,12.589400053024292,0.0,5.980000019073486
2716,46.0-55.0,m,desktop,1,2591613984164833404,2757131647111790593,2799717965854343184,2799717965854343184,2563762508524736932,3,7.409999847412109,7.409999847412109,0.0,3.519800066947937
2717,46.0-55.0,m,desktop,2,2672055839714510523,2757131647111790593,2799717965854343184,2799717965854343184,2059382573146842003,2,8.75059986114502,8.75059986114502,0.0,4.156499862670898
2718,46.0-55.0,m,desktop,1,2762261341318414397,2757131647111790593,2799717965854343184,2799717965854343184,2179318766088516042,2,9.622299909591675,9.622299909591675,0.0,4.5706000328063965
2719,46.0-55.0,m,desktop,1,2819771666378129410,2757131647111790593,2799717965854343184,2799717965854343184,2659420780350453674,2,0.550000011920929,0.550000011920929,0.0,0.2612999975681305
2720,46.0-55.0,m,desktop,4,2727404069653446742,2757131647111790593,2799717965854343184,2799717965854343184,2497717327535285981,1,3.6089999675750732,3.6089999675750732,0.0,1.7143000364303589
2721,46.0-55.0,m,desktop,3,2768181210712834066,2757131647111790593,2799717965854343184,2799717965854343184,2443482344537199973,1,4.964300155639648,4.964300155639648,0.0,2.358099937438965
2722,46.0-55.0,m,desktop,2,2672055839714510523,2757131647111790593,2799717965854343184,2799717965854343184,2059382573146842003,1,2.928299903869629,2.928299903869629,0.0,1.3909000158309937
2723,46.0-55.0,m,desktop,4,2798649352229093384,2757131647111790593,2799717965854343184,2799717965854343184,2445796502981107361,1,5.208399772644043,5.208399772644043,0.0,2.4739999771118164
2724,46.0-55.0,m,desktop,1,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,9,3.7837999761104584,3.7837999761104584,0.0,1.797400003299117
2725,46.0-55.0,m,desktop,2,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,6,2.7698999643325806,2.7698999643325806,0.0,1.3157999813556671
2726,46.0-55.0,m,desktop,3,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,1,0.009999999776482582,0.009999999776482582,0.0,0.004800000227987766
2727,46.0-55.0,m,desktop,4,2792025984378077188,2752323572957839361,2791272114531467274,2791272114531467274,2659420780350453674,1,0.4244000017642975,0.4244000017642975,0.0,0.20160000026226044
2728,46.0-55.0,m,desktop,1,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,3,4.597400188446045,4.597400188446045,0.0,2.183799922466278
2729,46.0-55.0,m,desktop,4,2762331710063575074,2752323572957839361,2791272114531467274,2791272114531467274,86,2,3.704900026321411,3.704900026321411,0.0,1.7597999572753906
2730,46.0-55.0,m,desktop,1,2814556493761019909,2752323572957839361,2791272114531467274,2791272114531467274,2358520418178734473,5,0.14869999699294567,0.14869999699294567,0.0,0.0707999998703599
2731,46.0-55.0,m,desktop,1,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,2,3.1269999742507935,3.1269999742507935,0.0,1.4854000210762024
2732,46.0-55.0,m,desktop,2,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,1,0.9922999739646912,0.9922999739646912,0.0,0.4713999927043915
2733,46.0-55.0,m,desktop,3,2591613984164833404,2752323572957839361,2791272114531467274,2791272114531467274,2563762508524736932,1,0.013299999758601189,0.013299999758601189,0.0,0.006300000008195639
2734,46.0-55.0,m,desktop,1,2791917738316070925,2752323572957839361,2791272114531467274,2791272114531467274,2059382573146842003,1,0.23690000176429749,0.23690000176429749,0.0,0.11249999701976776
2735,46.0-55.0,m,desktop,4,2793793208808898562,2752323572957839361,2791272114531467274,2791272114531467274,2656821410308336155,1,1.2324999570846558,1.2324999570846558,0.0,0.5855000019073486
2736,46.0-55.0,m,desktop,1,2796061252186210319,2752323572957839361,2791272114531467274,2791272114531467274,2689857036028741266,1,0.7221999764442444,0.7221999764442444,0.0,0.34310001134872437
2737,46.0-55.0,m,desktop,1,2797244945163485186,2762296242206015489,2797512873814065225,2797512873814065225,2560365356897302962,10,42.18110013008118,42.18110013008118,0.0,20.035900235176086
2738,46.0-55.0,m,desktop,1,2758529457123819722,2762296242206015489,2797512873814065225,2797512873814065225,2716783560396900027,8,15.396500170230865,15.396500170230865,0.0,7.313299894332886
